V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11
0.788660126790777,0.668746722214855,6.00452779878629,11.2575652844971,0.503453314411268,0.649584442583844,0.595851102487929,1.94801923026796,3.71092695110478,4.60734413743811,80.7543003812991
0.70411568330247,0.520949963002652,13.3231905335188,10.0286564642331,0.358902295171842,0.622107359619997,0.426814078800008,1.52309968270781,3.66687145285215,3.34675017078035,66.659014061261
0.571418583098054,0.620976929489337,11.7322146207094,19.7933207786502,0.456650091291592,0.674566086237505,0.319898369790241,1.75404147013463,4.41288483001851,5.17295852008369,67.1642540941387
0.896839677694067,0.653653612967581,19.4985447632009,14.0185175878252,0.381363098027371,0.62700405147355,0.487970518849604,1.87820812532119,4.13377198204212,4.53598103460157,97.8343683221378
0.888502669530362,0.564963100293837,16.2071794630634,8.14820683633443,0.634355561894737,0.602038328174315,0.514240047163516,1.23864057052368,5.41591097885091,3.43552990851039,62.9093519236334
0.747520604554564,0.842855229582451,9.74862797976937,13.7440599637339,0.373888678366132,0.42671884670388,0.315882765192352,1.7695916320337,3.38038506676722,3.81327890717704,75.4748600294441
0.748678889286146,0.823620387914591,9.23305418265751,6.11333335997071,0.548499486993439,0.45357567332536,0.689172435009107,1.40827469297359,4.21169024908589,5.48248115980346,67.6952824027278
0.781826612313278,0.614554654612578,17.1201293971529,12.4932488575159,0.469284447800554,0.538954595209658,0.364030853070319,1.50412096209126,5.1294980087243,3.55787658899138,91.5745022124611
0.607220270829834,0.705508827295154,13.9164551562909,18.585646530611,0.466994833244942,0.31802893194221,0.533791724069416,1.45149943283992,3.07364140921924,5.51994751501456,68.4934051691555
0.534912103573605,0.54494475250952,14.405335513684,13.9296108217491,0.543838598534092,0.644943405322731,0.334585133557208,1.33128838059586,5.57023617805308,5.0113905297867,69.7963845722564
0.61767630823981,0.698767217219807,11.6404706386221,17.395970574168,0.349459047804214,0.539373453976773,0.487013834826276,1.85733405973064,4.79084251643485,5.6329275935241,76.5580999338999
0.709461961585097,0.52416841376666,11.8241315943259,9.25862298298394,0.607421064105257,0.474374850743636,0.522928330296837,1.15424230285781,5.11269396338007,4.43315393495746,73.4235049558431
0.659233631635271,0.59262279555928,9.88972049438162,12.6161498909839,0.498091936455853,0.404929869791493,0.575109851267561,1.07268781233812,3.97173167195544,3.7491409301036,84.8570555225574
0.627503307367861,0.868496412874199,11.5302414004831,12.2040401680558,0.356456832368299,0.469425556457229,0.51567164274659,1.41117881364096,3.62652706459025,4.18684150239034,88.0591636667401
0.737566854886338,0.798003906930052,18.1642728740536,16.2560655894596,0.677035090856254,0.516997935928591,0.629962784269825,1.98852408065321,4.90249612576515,5.08716089281859,79.8237310204655
0.700717322198115,0.818862609384581,7.20592543895822,12.5122263545147,0.591199926701002,0.682228083588183,0.545449319301918,1.0434408740676,3.77497342716716,5.49616392979911,65.7684191475064
0.884913985186629,0.659333746002428,13.6502195059764,9.55351343791233,0.417947556333058,0.362382256297208,0.52799493052531,1.88050450083148,4.59981913022138,4.48410912981676,76.3852405344695
0.649733380462974,0.643664156445116,18.6617525860388,17.2873376968899,0.427814012474008,0.322157219691761,0.328358513975143,1.9835680362992,5.82485463912645,4.0300408872189,64.9589062596299
0.782607478250377,0.597362010669336,18.8205118238414,18.9819877269305,0.585557032315433,0.63155439627897,0.332108953440934,1.76634086151375,4.1668704061755,3.47630426082015,84.9272027514316
0.847635688299872,0.751032780745439,8.02641337161884,14.0327481256356,0.380237496932223,0.482483531311527,0.608822348429076,1.95838034643605,4.51916285477439,5.56291517388588,94.3813871889561
0.780164718015119,0.648167058986239,13.1717067011539,7.47539053180488,0.491186403137259,0.67915211232435,0.455779466573335,1.96192337490525,5.1616868860689,4.46672518593818,71.716629329361
0.835533670260571,0.858501679554582,5.24123636308592,7.43112693314208,0.424564765938371,0.456290170944855,0.638430743652955,1.11466169087915,5.48210301170591,5.9597675310974,90.9671826827526
0.823532610787265,0.555177371007204,13.6298165973811,13.8941122159525,0.62622198871728,0.419134594526887,0.561606237988547,1.84834478823002,3.51213546377141,5.69559087044047,97.9605338500999
0.668678340676241,0.518908410373889,15.7512523507257,18.428872381472,0.669544051354937,0.5646451699486,0.448351298167929,1.38969653625088,4.2813370550978,3.76366813961696,61.9768916604854
0.544932092050463,0.775427678511478,10.7649034735723,16.8004836103437,0.536161931264401,0.342708876771666,0.657263407630101,1.16010558032338,3.5268673815541,3.03317098750686,72.630552548971
0.579883820016496,0.819525528644957,6.6814475647849,11.6199542761268,0.442456808551401,0.462444148999453,0.512897386285104,1.1002121698861,3.98510035691829,3.37905717125768,84.3789613883756
0.518246858347394,0.590925398848951,6.40980165903224,9.7069513986283,0.32941480123736,0.593121054328047,0.483267652465217,1.73950944587635,5.71296590744471,4.63026471702755,79.7338095466793
0.63149534876626,0.759401825746708,17.8604848711472,14.846517644804,0.490336643052846,0.377057240628451,0.532100398098677,1.06704781484231,5.46238541338686,3.21495963239484,97.2615272875875
0.554338297239877,0.816344433658943,9.22040355354082,5.1176226574136,0.642882504623383,0.578798501066119,0.371326701175235,1.66190711301472,4.40177912369091,3.06755487419106,76.8325999777019
0.879886717462167,0.825394228288904,10.2674935611105,5.51383690747665,0.304362279326096,0.468386237800121,0.65204111785721,1.38406050843652,3.29397197240358,5.75672415963141,69.4141845799983
0.763242375309765,0.779162509218231,8.34779903868446,17.4232194547122,0.578682465977408,0.342240605615266,0.350539183241129,1.8307538695205,5.46604315191507,5.41624445746746,68.0434602452628
0.63704447381068,0.551969216540828,10.0950303097558,14.8948295599618,0.553974395996705,0.689928726136684,0.623902711927146,1.87465967035666,4.42517643214948,3.22147418453218,80.0454516690597
0.855253258388862,0.85472893866133,13.1070960819814,9.09736975339474,0.46612802492287,0.699385118440539,0.58953030411005,1.92690617047716,4.58097004698403,4.86806970199104,74.9104942318984
0.764127777502686,0.899112025112845,14.611862034332,7.64950219830032,0.535901731197163,0.672910079367273,0.541495096836425,1.55886114252964,4.54080039723963,5.57387074466748,73.0210071101599
0.648749192585796,0.595133621907421,10.8365803111438,10.9302848358965,0.39388004206568,0.669843375619315,0.681861467275582,1.47757586133201,5.6259488732731,3.10683328590123,65.4118197289296
0.729225551318377,0.691300813367777,13.0700436116778,17.5943176759896,0.627846761031821,0.501592163872346,0.671352185894363,1.40471858834988,3.48672730109515,5.77991475465428,92.9687590925954
0.779430785851926,0.544590971356817,8.82016558059724,12.7950462753535,0.521328568436019,0.583058908277936,0.650214709394239,1.59092135579418,4.03228524531517,5.28376976404293,75.8479778144509
0.567766644544713,0.773006398944557,10.1611456976458,9.07694379857509,0.307317423809879,0.689500220902637,0.547253368813358,1.7113682374577,4.75241535271285,5.65124606397422,94.127989829313
0.528736530960538,0.842386728881672,18.234513545495,11.0385459359619,0.39347661275845,0.522307173354551,0.646334725322574,1.90249208425637,4.01094675181573,3.53526155544911,65.0222553531267
0.506948261075653,0.724834653349035,13.0394538647984,5.60155141900992,0.674405056652986,0.300357486174814,0.464399276475981,1.96390248231404,4.9328034098614,4.57134843606642,84.1052398370765
0.845220258731581,0.734185409513489,19.6565183537081,11.3847890067706,0.684553437937051,0.515329642752372,0.346971715113707,1.9567160254973,3.20133985885978,5.88964593781717,92.7984077369981
0.691405887049623,0.795798011115194,15.5644213555893,13.0989097497473,0.34735354162436,0.42143404618036,0.486306883387081,1.13590660471795,5.90229265963985,4.36505709364079,82.4802204583585
0.605412762147561,0.772348882355727,19.1627787565812,7.83172821265878,0.529647513232753,0.633001436648145,0.541803243963234,1.89637674351269,5.43977668072796,3.80501690900512,89.4537860386074
0.794985451625846,0.727700083133765,16.02369260062,19.230191166196,0.426537390708551,0.378230926780775,0.610985065937974,1.46263040266605,3.54697269924078,4.7697432181011,87.4490125119873
0.611626061984152,0.811108143590763,12.4323921487387,19.4481821684027,0.621205337134935,0.364169470489211,0.656545814502798,1.89287837609742,5.36273665681807,3.44384473540401,85.5686656806991
0.801489351720922,0.885897806357034,7.09867497874424,7.1321888661827,0.336127199008688,0.503900877129845,0.441782132342271,1.06515404230123,5.89204671309656,4.81180961311189,90.4452848309651
0.852256480360776,0.706472877468169,17.4557671999442,14.7369918245496,0.566625821627863,0.614333832569607,0.680481221896969,1.80972286221152,3.78278924746066,3.05956816587131,65.5536105058156
0.578821913039871,0.685827835223451,11.2621143958392,8.1844502848899,0.52425643347986,0.404656401925534,0.496587951075099,1.5313282194268,4.45186793022277,4.61191119485255,60.2108139334433
0.795772492094524,0.653236110236868,11.1978225302463,19.1222375677666,0.439105969708413,0.398282951719128,0.353391128693894,1.72633429827727,3.266684175123,3.51402442325,67.579773956351
0.68073207596615,0.641230443585478,8.13789158786647,17.6843431097223,0.413672182567604,0.681188965395279,0.381167825844325,1.61950122764008,5.47282310126256,5.00325173843186,67.8788716809452
0.69520153810177,0.822845424095728,15.6324162165867,15.0049469502713,0.409313053877652,0.392923385452852,0.564644296947122,1.94519014927512,4.25145938422065,4.92366503939638,73.8636826486513
0.82713567513749,0.757170870271325,8.79982563186437,16.9933812840702,0.601775333590247,0.661626530012861,0.517949847475253,1.32541231720941,5.20250743949879,3.24588756232057,64.8479535990395
0.777490258083493,0.505894524929486,9.85029464504914,10.6284624736197,0.348294902309775,0.695742277826183,0.616764081479423,1.86585497009661,3.15433556143893,3.40386225514719,72.8707543517463
0.505363863087632,0.836552890253626,9.04929296391318,6.37770862011006,0.302745560207404,0.430803698372096,0.430889767830446,1.01217258863524,3.68865959606739,3.74209799483512,68.21478202831
0.502600358984619,0.853686027836986,16.9522135721054,8.58375119898003,0.55339142894242,0.348268278586864,0.314748011342809,1.27085714418208,5.84781760767801,4.44566673154151,60.8688640270755
0.870847243802808,0.503144697303697,6.62209391391603,5.87975648286287,0.655263152476959,0.328381619788706,0.331089523294382,1.3829706466794,4.0545395778059,4.97535829354869,87.5531490029767
0.723630249092542,0.678699305962771,18.4779443725687,18.2863826808962,0.312587949519791,0.378733794507571,0.331846809030883,1.4803926440198,5.39111478770385,3.52199117944529,62.0138042687252
0.857173550610803,0.592856621270441,7.90273027281975,5.38667769669555,0.408750831283256,0.641489378880523,0.411329762751795,1.46609251990821,5.70066190925427,5.84776893918123,61.897081620656
0.853493201786094,0.766136333487928,18.9405817489117,14.5079855852015,0.495028737578914,0.670697994230315,0.423054717835039,1.08574147328967,5.35541226539947,3.68234390594764,72.9476835386269
0.606846526893228,0.66029850069806,17.6596511315974,10.5634900395665,0.50536739591714,0.483390203242749,0.378800028143823,1.82422947478946,3.62398081102269,5.32733337086113,78.3714830223471
0.740480754953995,0.528261842679046,10.3239769345848,8.67335472049424,0.565882482458278,0.540094883714244,0.440912391998991,1.4825389686008,4.31148109392822,4.41807480300777,81.764289489165
0.687978469600528,0.873781641831249,12.2720828986121,19.647387490999,0.416626136389934,0.60609938063696,0.559803036428988,1.08249688819703,4.48718105573533,3.38666594937304,91.4227605269663
0.580261667587608,0.708939751039818,19.3320361658675,16.2164004811668,0.549651712168939,0.497380569554679,0.379514339163527,1.07832996121794,4.67741561081819,3.57314763761451,79.2155551473238
0.664928934962302,0.731930653038249,12.4437609011889,15.2001166186971,0.620259163275175,0.565342723813281,0.439432579327188,1.8773886040221,5.19167537156213,4.69386093729129,93.5940808687918
0.669175792416371,0.615351970930584,16.2357179528941,6.79945803733775,0.411951523698494,0.588452450957149,0.408911881338619,1.89982985838782,4.49356538065849,5.04166436875798,86.8108165194094
0.765146917968802,0.848403061149828,8.62453191957902,10.4337428786233,0.555603832009249,0.569133577064239,0.520383231386728,1.1905152064776,5.33322700022953,4.64390607862501,78.8562949075736
0.805731264213845,0.645273874592595,9.28849137319717,6.56577317227377,0.673683513854444,0.535457556779869,0.685741190860048,1.50198853201233,5.19927007963602,4.44954434774118,78.2839085233957
0.802103135245852,0.506658654490113,13.2352782709431,7.35216022222769,0.619386062167399,0.547383445052616,0.595168438289501,1.5657737679733,4.73467115423502,4.74562189048575,63.6540994724259
0.567026095247082,0.751712690498866,11.5425524000451,10.9404363547475,0.371842039619945,0.536052038073726,0.624134750055335,1.40621151208179,3.74159064603131,3.50248922899459,65.7458124340326
0.688475016694889,0.793802700147033,14.1013407206559,9.26926530933706,0.341917512512393,0.666003456293978,0.530560249293596,1.113777377408,3.56221990101133,3.9589056637371,78.6842127037421
0.899739155451954,0.869852068640478,12.3458196561388,10.3030307975621,0.48109130189959,0.309621116821095,0.348829498895258,1.69210642004479,5.93802839311073,4.55997619968094,92.4293021304347
0.636410511439852,0.561707396482117,15.175842148331,8.70470101469895,0.52675859790016,0.350516013079509,0.660392962412164,1.30428916631546,3.45633354351763,4.589148879671,81.9098743356951
0.871705517258309,0.77181958599817,10.9538417730574,15.0876619531773,0.448292530133203,0.46701152307801,0.537746919430234,1.43470515684271,5.51223850129824,3.17953317046445,71.4918844288774
0.59732710248977,0.517356813498773,16.7982873458182,12.9240723985899,0.519895796202682,0.465475007501431,0.303916115203686,1.66883924193634,4.43180875328416,5.76342746948311,87.9335571976379
0.714449746031314,0.715438316503726,15.2240848060092,9.60205811676802,0.463631647706591,0.526079214763083,0.684775367069244,1.82016356979962,5.29130977053288,4.10666598404618,78.7652021468431
0.80798374300804,0.730328934471309,16.071207545998,14.5691452460992,0.495857785801403,0.651202960347757,0.66537407472562,1.27993233085703,5.27757046854124,3.66205935543403,71.9215759112872
0.890999636040814,0.677128102907166,7.83832259154413,7.70852348424494,0.517411784015782,0.609855272811838,0.316381395151466,1.26069185769465,4.51045511869853,4.75521214853413,61.0649939503893
0.610796882042103,0.743750392699614,14.5399526291783,7.03954816236161,0.577366044701636,0.357113144006394,0.626933812378906,1.49354090251541,3.68322772216145,5.08965575589566,97.6458523830958
0.527762174744531,0.647655926398374,9.60764779723016,19.7674142318894,0.541480450953357,0.409497660152614,0.565875385493971,1.55739765133942,4.28825290525658,4.51026440958492,96.7296918855794
0.552538051912189,0.635490405777283,15.0515147114149,9.91198971238919,0.687468908972666,0.32526847347673,0.678215940964036,1.65859429805959,3.13203591670096,5.76797977645788,65.8883277832903
0.734572639148869,0.50992663800586,6.29475451112259,13.6844410168217,0.395078392581455,0.435836053372733,0.52984776393678,1.04607408842538,5.24721041487018,3.59220751460502,76.9851886288077
0.677965803101473,0.582045447750948,16.168941210527,16.659507583587,0.571611296903715,0.303421333304793,0.63212053255327,1.61695077537652,5.91254070798168,3.6383699193662,68.3448089870811
0.868633560630866,0.789926183590666,15.8945983441127,19.743296306096,0.321093787869811,0.563108261254616,0.678479782395624,1.20542746630078,5.92623157831142,4.3715581037798,61.3989109832607
0.555145221320354,0.802405044335872,5.6645175163378,17.0166591301886,0.639593975397386,0.556361710830405,0.637715057419613,1.97647559369868,5.58692011602363,5.35821445193701,74.5382192070223
0.500950907746516,0.53574722574316,9.46144092657138,18.8714064300759,0.516686924592778,0.57757580562979,0.387141849103197,1.83259696725244,5.75316901840316,4.90432096428098,97.6868333245441
0.775157045275345,0.529005403203331,17.3485829822603,9.39513954466209,0.549025874366052,0.304486164515466,0.447994150234759,1.02984300949005,5.13382150848443,4.07662987366738,67.4695685203932
0.804463340339996,0.781572211428173,6.46280694647459,17.3230378973973,0.308187965917215,0.683538109984808,0.36013153514266,1.98157980182674,3.18305369170709,4.79787059317064,79.6179414848238
0.769667680098675,0.675589931971021,15.3573275309429,12.6365183080477,0.678032188410871,0.416470468565822,0.628467975340225,1.71993339964515,4.37773201440554,3.56963141412707,78.618997918088
0.798646526480652,0.780542353169434,15.2657793514966,13.5651942569553,0.64386364648398,0.421795081759244,0.44282918944303,1.20255433649709,3.27875149454735,5.85483670528606,73.9554775719345
0.767832599077746,0.508059191915393,14.7961660691281,15.4871664768341,0.570734925053269,0.488957822908647,0.655599236443825,1.36286958010588,3.37006400212878,5.19036384348711,70.1362470598705
0.646629258335195,0.501771065312624,19.8430354590388,18.8931392726512,0.514469788918272,0.319945744349249,0.516552436467446,1.7946409104364,4.23410855453834,3.94570718549844,86.0898867969401
0.515775162913837,0.649115073833242,9.38457816975191,8.44649576611817,0.319132426360995,0.669339579181373,0.341453756416403,1.03106039674021,4.74057897548703,4.28489057416096,80.9776256427728
0.560962059541978,0.676680241354369,14.7780752410064,13.0163644346152,0.467467470678128,0.500428695119731,0.395449623939954,1.78751040814584,4.64187274370017,3.66910216778889,87.7085150222667
0.619945085910149,0.831243870728649,5.88684267866192,11.5375075994339,0.634661824676767,0.57155245538,0.673896641640365,1.929667115991,4.07854500589147,3.2662810672028,64.1897999580763
0.809626929277927,0.663241983250529,7.05081169391051,17.9416301056184,0.697408376910538,0.36747713368386,0.474724447484128,1.25587173168641,5.09005072584003,4.14147044621129,61.2974600723386
0.58426598830875,0.513873294086196,14.6992442431627,18.3074231855618,0.416811266568303,0.528611013572663,0.619392509652488,1.63090561849391,5.34782843733346,4.17118864262989,75.8257447116263
0.680900165146776,0.729494494149648,12.6118143174471,13.3724105566251,0.374951224876009,0.305689926479943,0.607825716108829,1.60171953487117,5.8734494751622,3.79867149641085,62.4416707099602
0.776237739398517,0.620420865466818,9.48351233949419,9.74826306176837,0.668007612092607,0.439080250506476,0.425385373289697,1.4907379634073,4.46587260650843,3.82759980050381,98.1255100097507
0.604226320928335,0.79224750365112,17.1506489933911,17.529187862582,0.404864619244821,0.44650739588961,0.639396476328745,1.38782065445511,5.02744010915374,3.4928997694999,66.1320327005908
0.592123180201463,0.58544888120871,15.1661345056514,5.20016320554772,0.658941707287356,0.365350800748728,0.658933859117702,1.08893463224405,5.92934337482695,4.3547101016161,83.4774424322322
0.504169323620014,0.563946241012588,7.96364883604692,5.23320018080063,0.354003482195362,0.552079895473644,0.304209045654163,1.59576673646923,3.29894322476489,3.13813417211501,64.6257353962958
0.696654453807324,0.835294726494141,15.7894071766501,9.17642104925122,0.445678854945861,0.380760968492739,0.325573219104856,1.96614567151852,5.0378077904298,4.66625612739567,91.9522803625465
0.532759993352927,0.851525699459203,10.6118882612744,11.7845373354387,0.645663659690693,0.441335902422853,0.560683161600307,1.217517282316,3.01870102709765,3.09907554806164,99.0029954705387
0.866720662604831,0.817654031360894,8.69320994222304,9.83130484206835,0.322052284621075,0.655024306074902,0.451713687280379,1.81076889355062,3.35542466795398,5.10714879959822,79.8624481905065
0.698222246553563,0.812483743535169,8.29959256925154,5.69923364505637,0.457158939627744,0.505056323587336,0.602887616131641,1.64588532132236,5.91808277046075,5.71051427248959,80.8726011363044
0.873616761500761,0.631497214273922,6.54810233229771,7.42014759165468,0.664862794836983,0.513077122991532,0.526683369846828,1.2855418207678,5.75895313089062,5.99152110807924,72.5563927101158
0.624752078855969,0.723494732255116,8.87350223949179,11.894099248196,0.491631314548664,0.570952504396066,0.566526865017973,1.67990734991478,5.97173899773136,4.06144069986697,81.9952279045433
0.628716414604709,0.635053373996541,11.7669667998538,9.41835011271527,0.576615626274794,0.340156049189344,0.494726571447402,1.74123432595888,5.50008472304139,3.01124562006583,96.8871686624736
0.738422325123288,0.531381501271017,17.311595360213,19.3046336910198,0.588631662048213,0.617747091471218,0.502226234075986,1.93574381640507,4.50452829051996,5.12502672631061,93.6381914189085
0.877152195092105,0.834702858972363,11.6269463958824,14.3273436003178,0.515491963328794,0.676242501103878,0.519964608471841,1.6917042183145,5.0063841380747,3.05011964908009,89.3872855370306
0.749501457075402,0.799321687247977,17.7890304891462,5.66831505979877,0.359634639877453,0.39755267191641,0.475695073158853,1.62297742774058,3.13905230892543,5.21533042958239,76.6180383627117
0.570338952990063,0.638088023945689,13.5293624475691,13.4529767476697,0.332844307769649,0.423512038283423,0.585640821322054,1.20843483756622,3.36483752468415,5.11323253755877,63.1824796420708
0.895553648160212,0.512554153436422,19.2853001792496,13.2568924108148,0.669902384908125,0.382535186042637,0.662132986530289,1.06924611144839,4.15220796907833,4.69002991084429,65.2208785095625
0.774328585231677,0.712504559866153,7.66727079188684,13.0531721281167,0.458823812695034,0.39182467031274,0.482673439992778,1.52902344688727,5.10024920107937,5.98191534444597,75.0825792741217
0.725877243460342,0.567043913476728,8.39136549187824,6.71103655851213,0.558243784349039,0.682985151069611,0.670816108172946,1.56388817183534,5.86569300051453,3.30014160920447,69.7334426160529
0.735989953704178,0.744327063872106,11.8977878538915,16.6864062512643,0.513251627116464,0.663715687447973,0.514685770953074,1.27715610832721,3.89908723306842,4.79331189610949,93.7551281759515
0.529289487721771,0.83733815170154,8.19869993712753,12.8640270887525,0.691861202015914,0.614878928881325,0.501386951507628,1.16775912961504,5.89008415054903,4.12286562866857,81.7415875132196
0.622272596531175,0.62334791693762,9.71717012332752,19.8759078512574,0.482312378105335,0.498891611813195,0.473259182933159,1.3437733676075,5.66922912214324,3.90715602413239,62.8276273284108
0.808017095518112,0.882186456175335,5.94205809475854,11.0087447418529,0.589097464603744,0.541076922127232,0.536386148542352,1.35258189774491,3.11597537981858,4.83992890654877,96.3725448303484
0.775344096176513,0.651622279757261,19.7631584447599,14.5934889876144,0.602703583969548,0.630097361546755,0.611257794383541,1.43356058363151,4.344361919533,4.41247016126197,99.3065479803272
0.730847136704251,0.664156705635786,9.07459838449489,5.57415595032275,0.465595222965628,0.477297682431899,0.612702565971017,1.65200914468616,4.85263099708222,4.1631188213462,85.7651664090902
0.684408042342961,0.744873564231209,10.0618050137651,17.8336737466929,0.432587364148162,0.502801848073304,0.695482703498751,1.02400579459127,5.78229395042639,5.29914619463962,94.9506589528918
0.591320475297794,0.677885190706141,6.33039727806812,13.1182272466691,0.675261051995121,0.690489470437355,0.603608602808416,1.05252224483574,5.0427802900183,3.62844891284499,82.0943868783489
0.848506072459184,0.582911412158236,17.2222753070155,14.9008966001752,0.69360282487236,0.655311166259833,0.491746367482469,1.99900647645397,3.64126371861901,3.06147657220624,94.2469281301834
