V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11
0.558925865436718,0.624338971657306,14.4520686339005,19.0719232036336,0.378526397302374,0.657413499723747,0.631655988429487,1.34533766820561,5.78700316823227,5.66645985499676,90.9236364940368
0.843056776133552,0.89462591267582,7.71681841970189,11.9657283821143,0.410156252385676,0.523404447461665,0.307490376592428,1.09887174753193,5.41134780875361,3.91741241636127,76.6618599882536
0.765803687623143,0.810324268757366,19.8532944679679,8.82725271142554,0.535129349218309,0.608033353128098,0.54341970245149,1.22474030559231,5.17337080477551,5.9152360317721,74.9972513156943
0.820892739839107,0.885035194964521,5.78324161543045,19.372281890884,0.513786516524106,0.559539588007331,0.373169725566171,1.65645251513692,4.61372936045006,5.27240976670152,71.0597903499007
0.725038651345484,0.834049952249601,13.3993320157519,13.3444021286699,0.544199701856263,0.343693382269144,0.408580477663502,1.30787601928087,3.24196344635496,4.38709194023441,92.5690871490538
0.678977524175122,0.85555554925371,13.3496495647519,5.0450050114491,0.531200053884275,0.585856864770502,0.676644462642819,1.5826809755736,5.6324666452487,3.7220930511402,75.352212039344
0.606232221359387,0.52322089251969,19.0432790667727,16.3183819025569,0.663708554954082,0.441723007619753,0.546806608024426,1.14355322616966,5.02055217910884,5.48872719004098,83.0828964439035
0.840999636141025,0.658798754008487,7.73523704497377,14.1736667497037,0.391181527596898,0.459360980057903,0.597265047190338,1.71313394909399,4.48094857512508,3.03754581524245,96.5575832980871
0.513190960684046,0.509535784855671,12.5866106754728,17.6477338749822,0.646537234905548,0.576723958868906,0.636497445630282,1.14569470839901,4.45372385246772,4.03385546591179,60.4037060209364
0.828413131820783,0.898361746233702,9.5711623956589,7.12329429910285,0.4316888888577,0.324131797159277,0.385481591792963,1.29422555366671,5.2617775413869,3.57648349513672,93.9591649792902
0.574877023215406,0.800999189662933,6.17931726925075,6.88356323704124,0.367647227770835,0.490901746596768,0.600607219050825,1.78157057027798,3.00902961416775,4.08293299353216,64.7137808403
0.671979097550549,0.800109574275091,11.1543104834831,16.7012221331918,0.322469210869446,0.686155523048155,0.593067653582804,1.00852740052668,4.70764925670298,5.90394246886298,82.3717119438946
0.841631311488152,0.560255564599671,15.3422972727893,7.80866589048645,0.600562692982703,0.395684663563967,0.585247397798486,1.22736298784288,4.33042842067173,4.6170133754164,62.5123135987483
0.508060363821127,0.876634883331508,11.4150749189709,9.98252970561618,0.556173520411737,0.63735284296535,0.460917835245654,1.10419167054817,3.35310284511047,3.64459831551835,68.0942128713988
0.670437558221631,0.526505018948577,13.5823336418788,10.7574064687965,0.478388706964999,0.508676032269932,0.404290408797562,1.54052568613132,3.22076510642655,4.89474194809282,74.2033562366478
0.832604876784235,0.724621109182574,17.0805876928405,12.0127156821545,0.476245712731034,0.511407385853678,0.542422277453914,1.0344024933055,3.34152518964652,3.78326289354684,72.6427806815878
0.526739634268731,0.591549694113992,5.06267466501566,19.6892686286173,0.325532086123526,0.339106018687598,0.326912603708357,1.63391502424935,5.18449227459915,4.97177225558879,94.4417688117922
0.710677770919167,0.68435870969668,6.14429968080949,5.41950539828977,0.474002399929799,0.419519294039346,0.363627626854554,1.67304967135657,4.8277611353863,5.13530556830065,77.7389613423124
0.57548519343026,0.808579491270147,5.22492647236679,14.1949537831359,0.519157969079539,0.358806586984359,0.443789940309711,1.93824224819522,3.98388410929916,3.39005884452118,92.1948684333451
0.754976452870481,0.522913355302811,17.9769728430035,5.42446759929648,0.577997756760567,0.640308531115949,0.504485296662897,1.32948855037428,4.29058289884916,4.43410181227187,79.9408237780072
0.880718633419275,0.57448968128264,19.7055749882851,8.37860539820045,0.373353864556365,0.450601422149129,0.376164434330352,1.86731315776939,5.52703260975983,5.93743888513232,96.9843582621217
0.623933646780252,0.866311300256662,16.0425749549083,15.440832049239,0.370202017067745,0.465945527676493,0.69602943566218,1.49605476901261,4.62318780014897,3.17052517264802,78.0230282984488
0.59797494833041,0.670466359718144,8.58315109878778,18.920254460359,0.436589938057214,0.371143782878295,0.588427416110039,1.10212930353824,3.65279262179928,4.78747573363921,93.3105910738558
0.587039089362882,0.580038959392347,5.37313556015026,6.92701881052228,0.430222474449687,0.333414055430703,0.420296850889176,1.12390128461551,4.17317108208407,5.1511299578785,69.2128900504485
0.753461697686836,0.623172073103301,8.90990723947994,5.79827663415577,0.657777273129299,0.320563023327477,0.503559481739067,1.58522167047579,5.1550238393792,4.54827136223484,93.235361589361
0.600697016808204,0.519293353755958,5.05739986323519,12.1101681995671,0.32968404366523,0.386554519280046,0.650698129272275,1.54951604574453,4.38968414634001,5.785905922045,81.1859649683535
0.79078249040097,0.773739335969649,5.48381030635443,16.8605461878586,0.570195972019993,0.646907021486945,0.472139151685685,1.15158169788308,3.21160535010556,3.99944289751584,98.3156012471206
0.590009972659499,0.606154032639973,5.27925795800285,14.6616257842397,0.614224714030139,0.581284193560109,0.551985571416095,1.88811199367605,3.08639206018718,4.07204778616782,86.1880166134238
0.661717301581055,0.868879503436759,15.094952330587,15.8787924134848,0.559443798535131,0.591242864770256,0.467835188664496,1.92099927390087,4.10321045481646,5.70174153202912,89.9775117197074
0.52556291443836,0.770666425023973,10.4081892726896,12.7277402014681,0.61458769998923,0.530923568284512,0.511311869890988,1.37231371259224,5.97779586996837,5.43541206511622,96.6544534574635
0.742393304145522,0.68870123942662,5.76831544514047,12.3688215104444,0.376819958141074,0.369393131312542,0.627782911673747,1.03975293655787,3.17101594430208,5.54862297813501,71.4322561512143
0.596284669724852,0.740191824815609,12.6506591273146,12.9683623392344,0.612342966752872,0.586533348156698,0.392431722422317,1.75278858927684,5.67156200824119,4.63245539166732,70.3821438607387
0.872719414585643,0.828663177120499,16.3810295722564,13.6686833677511,0.5801180783296,0.654395850804262,0.360982065522671,1.15358310803538,5.88455966502149,5.79335479054414,66.2491447819583
0.509389666181617,0.756339518796839,19.3983185662515,15.3594605017826,0.573501519269496,0.382095817990229,0.568714417457953,1.05780553998658,3.6160535894176,3.67737302977173,91.4457805504091
0.761924072965048,0.832885292322189,7.25068442635005,5.47325748147443,0.404645527658984,0.312691247362457,0.59207520190645,1.65417333790148,4.77801513199881,5.6745645951801,78.8928706664219
0.864046339070611,0.784162632311135,5.64362144483486,7.60262560194591,0.301587670314871,0.677704900713265,0.538916843535006,1.27389268194139,3.63063398903422,5.26270568515174,92.126416275762
0.562802732624114,0.888496098919399,19.1196607506019,8.01747944740346,0.631217286585271,0.398450739526935,0.335679300369322,1.17621164889494,4.67308379087923,4.96113201940013,97.2803415709734
0.799573342398927,0.617214900486544,13.9497148786089,13.5844901596499,0.683397526535764,0.68675206470713,0.436616419357248,1.8477247919864,5.85694384229276,5.525609157186,62.0853789073043
0.591024225758016,0.666681608468667,5.8388115337491,9.80169320775196,0.651542570494115,0.579628868498467,0.318667016494088,1.48475705395825,5.32655081173545,3.79161380757904,96.2953754294477
0.813969566147588,0.611333642162755,6.48666507337708,8.73239091540687,0.387067873524502,0.625168582801707,0.498827207751758,1.4283450210141,4.69007157878671,3.8399322526711,91.3023682208546
0.769343742731027,0.843432260951214,18.3698657570686,11.0686277958006,0.479957397689298,0.436913241016306,0.552211849069409,1.23512331615388,3.79556289202999,5.33295868645795,85.6000811493024
0.826373305328563,0.553531623580493,17.6609260356939,10.889662792848,0.475446439134143,0.49925230321046,0.355884583635815,1.62608980449149,4.45988118994888,4.9011890227804,90.2067532715574
0.523798442504183,0.717033053806052,17.5452111966931,15.313644041284,0.575010327670909,0.548611459267326,0.662883644361049,1.43086743355542,5.76334494946059,4.25202588803927,80.0951747289114
0.5216083451638,0.735855686449632,10.4936847431539,11.5897596622142,0.309366501808725,0.675922112425044,0.383119722610153,1.05834541419707,3.94229634167813,4.932152326521,86.460319636669
0.789933215955645,0.54045677632615,16.7770499346219,6.07984026627382,0.618746786855347,0.335292281993851,0.679332083258033,1.11979741105158,5.68026642432343,4.01005101729557,88.8380307085998
0.831451771530882,0.884128378377855,17.9259885043884,12.2801354849106,0.405831564296968,0.38429860556256,0.688005968178622,1.35628359823767,5.80377208148036,3.7752302779709,73.5633782785013
0.709940440829471,0.719674163369835,19.9117321536224,12.6902845316706,0.666196431882866,0.413812812503427,0.494152249007672,1.32329283239087,5.77122979594069,3.97750204085838,73.4888975789771
0.572202794293128,0.879999822017923,14.0653128698422,13.4859348499472,0.501366637980565,0.473556843901984,0.612903864826262,1.46151359889796,5.84059965872252,5.3746664932617,90.6374840850197
0.620438716814108,0.679912064152211,10.4706254903087,18.7743923066929,0.650663790141977,0.366402643405832,0.357373749162816,1.59770138197951,5.95409550180473,3.50599180701189,97.5438663231768
0.64507132989075,0.500259527774714,17.398263383836,8.25861702906201,0.462510235666856,0.605144806303643,0.697852853251249,1.91123545212159,4.40637386400299,5.72148140351241,93.0630080946908
0.657978677103296,0.752745755020529,13.8967663504183,14.117942834904,0.621682186144404,0.40736262064334,0.341732819561474,1.86252092528064,5.5955926208091,5.19629589307727,98.4687946867012
0.617092891415767,0.520574068550021,12.9063870454882,15.6660024351347,0.599766695443913,0.479449896703847,0.502590355861187,1.5126429170589,4.13720512686437,4.11319665812887,62.5976520796865
0.75900872234311,0.851151783058606,7.18988978344249,13.4189118845435,0.664273953728005,0.373784470277093,0.317392692037672,1.75000612329366,3.28421488682041,5.42128673869232,63.8205832217634
0.519373984000273,0.548210778167844,17.7370658785803,17.9274011886446,0.695323428942636,0.452522954436392,0.415731172058545,1.01060103679029,4.58869872457115,5.23991715082945,64.5210877583176
0.550626281150244,0.683257372712344,11.3590118161682,19.5104295446211,0.432925558390282,0.582389088290744,0.690314814424887,1.41283869102923,3.06588888350409,3.16322534810845,88.7811194398068
0.626916959782131,0.81683559971638,6.8416393463104,5.77415247807978,0.579289255314879,0.578045035927743,0.693695807004347,1.9300026746653,3.71609962051129,4.30164304765267,68.9543150171079
0.733432874456421,0.681827605566941,16.9200527869747,18.760090060276,0.505836630315892,0.365722523439676,0.692326080591418,1.93629821216967,5.51413261299301,4.25713160882564,90.3639995060489
0.865458601721004,0.60492291693911,18.1160804411024,12.0521813574643,0.324757064625807,0.359861964717135,0.421466045096517,1.2400035476312,5.83130364960199,4.56310727825901,63.8665848074667
0.816962590895966,0.537479237060435,5.40533769786824,17.0675559239392,0.331576790887676,0.43607431473583,0.567204936714284,1.39641491847252,5.7983240456027,3.87436835464323,97.907640314158
0.574257846296951,0.883646670592949,8.85815614772029,14.9698887184076,0.486437207681499,0.595209564649686,0.587208785645105,1.11742014586786,5.29973756052554,3.27394638899714,66.4001555122994
0.530539341999218,0.511833744445816,5.15505149413366,11.7322560118046,0.522464319683239,0.661576846262626,0.428418908965029,1.85147557255533,5.90997048565093,5.89379783275724,95.6744807303697
0.805467580711096,0.863585641529784,8.37060170180397,13.9904923697724,0.47459284606427,0.560264377775043,0.691194710287824,1.29219153587986,4.60333137896843,4.73886249196809,78.2055931688286
0.88952914441023,0.849251958682574,7.10837885063607,5.32871208283817,0.477458781446144,0.494224980070815,0.3274984148046,1.62110240270756,3.50266820214037,3.48450915002637,92.9305301915482
0.551930733907037,0.627953536565788,12.0990102135646,16.145968254013,0.603394952717237,0.652101536140591,0.372578287622146,1.1296381990416,5.26788686081255,5.02224282764364,61.8381892323494
0.712949779998325,0.865052405352518,7.3119983805879,7.56842312874971,0.604308789558336,0.521355368615128,0.596233156692237,1.18478989553032,4.55189241728,4.4272475442267,95.0260997205414
0.665958665156923,0.710870093398355,16.4751337978826,12.9999206199637,0.444002772269771,0.47813198675327,0.497770717424154,1.9533629337633,3.41071326543717,5.23549703705544,87.6489362010546
0.846721890114807,0.560941387237236,19.5444071585266,15.9298443742143,0.337268977717496,0.589739671961777,0.311415957842581,1.05174980080826,5.60967599443998,3.37573164308444,63.0532704275101
0.717450165685453,0.755179442098178,10.6538209879911,14.9320977236377,0.615572798595205,0.353239359939471,0.476501055851765,1.68719221374905,4.04114338781778,4.34730311067123,65.3377839614637
0.559775196193717,0.673831814702228,11.50586509482,10.5159797585709,0.403323076037131,0.334963174949773,0.529086456396803,1.77682383572543,3.04201213555969,3.35119378977036,71.5648758609407
0.516540826605447,0.787088938411512,14.4220448950096,17.6947381750029,0.446788081819192,0.352542654331028,0.392911467649788,1.455107556473,3.40407007122505,4.40919855086831,75.3849774874747
0.675044403920695,0.89169098573383,18.2650854603155,12.2532720541116,0.415702098719962,0.354098645183444,0.337229695337266,1.19335930686444,4.96716440236755,4.30628247482562,84.2075244908408
0.705156065740809,0.593754888204485,17.0035163735459,9.46304595902096,0.68169736745134,0.370254040148668,0.449890473448299,1.96856796769332,3.72358210570598,3.24983489218494,70.7626314654201
0.578293859216385,0.577412754096277,18.4061583388178,18.3382443431253,0.660797051599249,0.54984603367839,0.321737350583635,1.79775651338603,5.01101264159661,4.0999725714298,82.6269148047455
0.757726712212525,0.88141684434209,16.5643352738116,8.84557798936963,0.470330063368194,0.693481381700374,0.599230990807153,1.60277869466925,3.44195735733211,3.55029258694639,88.8804958934523
0.667994362012856,0.809440930465423,13.8083139735577,19.0443330984167,0.46194853012301,0.455649997511506,0.463958158744872,1.15969564840477,5.39771265747585,3.92675505944202,90.3088495029509
0.564728962557577,0.782176846318133,9.41069836676819,13.2839339852752,0.551308295589127,0.450356468913518,0.365765595619008,1.99754856062448,4.66498376231035,4.64412872441718,94.498743089661
0.676809338893928,0.571441978680901,14.3598240493308,16.0841737888963,0.418590641042404,0.622758631107211,0.604342693497799,1.63860494894488,5.69586387663335,5.52832086442737,86.0745322120935
0.594703819426708,0.61001584868785,9.68608668807894,15.6267559654173,0.346486238807254,0.363777868859842,0.349612617020309,1.44501590959402,4.21512141946564,4.71969841478532,82.8534364897944
0.603171508656629,0.513566081768833,9.94904929647688,15.1261784731015,0.638325279787928,0.533500892495923,0.525930225417949,1.13797015109425,4.75823543767864,4.22284041989967,85.0286218146794
0.536874654247612,0.686899065312184,18.2208451519301,9.14521418255055,0.350444237500802,0.486259636689536,0.667312603556737,1.297058600449,5.08328588724928,5.7175211519259,70.4219688927569
0.726442300843261,0.547228196508624,13.4891572636529,19.4693522382574,0.594307958743721,0.597993127699755,0.579256105221435,1.72809331861651,4.08083310848521,5.4669631914217,85.1451948651672
0.555285830453783,0.797007302350924,10.2317834663461,15.7000275557046,0.395422812251188,0.457047183392756,0.391572552291304,1.58842672570283,5.10929145236733,5.73215514452476,85.4339512573928
0.731227560658939,0.87091322310362,18.6288031860418,19.5766063502012,0.500479939638823,0.531688138489053,0.413813286197744,1.37559347140277,5.03335872150818,5.36919009638904,74.4054799344577
0.689663859756477,0.893947101226822,8.24131068406627,14.2726025477075,0.686506710904278,0.307277608416788,0.605693946324848,1.28723002756853,3.53708517439943,4.66065942059504,95.4597237107344
0.71232074795384,0.598030746399984,13.432751380133,8.23315020784503,0.592528613681905,0.687812263250351,0.508913420710526,1.84358948303293,3.85114873379935,5.49351175628509,91.0572580598667
0.762460056683794,0.669069245775789,9.08422192997532,16.4121063458757,0.493540556561574,0.664912549225986,0.582996209211834,1.66417743282393,4.89933500582585,4.59268933419697,81.2234393412806
0.727485579471104,0.877501716334,6.90460022262065,10.7764840995101,0.54556996728275,0.454689327494428,0.432159930074401,1.00441816181317,4.717923395216,5.40754377197754,95.1843700061552
0.861177595767193,0.534766410113312,5.54783185802167,10.8062583923549,0.613220650145784,0.412667434679531,0.591975109742396,1.31493596349098,4.20335119886929,3.93353063600231,95.9226473206095
0.556185084573552,0.642112985741347,11.2358459982323,9.93663111635251,0.562266454764269,0.632317634240352,0.568917613439076,1.32754605459375,4.92558950791229,3.35782361506484,95.3969706957974
0.674252872946486,0.890127534609288,8.53843629571842,10.0795969672757,0.699308738912642,0.613477876465954,0.393904212442972,1.73350019382173,5.65529733354226,3.28515413900279,71.2332264226116
0.685680569454841,0.614307788762637,6.12429253927199,9.86581255025929,0.632407124170661,0.414903765084408,0.321039484892972,1.7601772153019,3.91708323854674,4.9500994847808,98.9441192995012
0.708441120825894,0.682841464095376,14.2261370048719,17.1729151670286,0.363904092474654,0.529789303114638,0.508403831864335,1.73104567238735,4.9395547891343,4.47435198987555,99.2446445360035
0.856734921077825,0.713015807667561,18.6881243028259,9.57430263952119,0.304910144100711,0.648463751513884,0.65344845076371,1.08604002590291,3.46324901861977,4.33042330833804,95.7620267462917
0.802736578007974,0.536521144446172,11.2939490667731,17.6047312056529,0.468725141715631,0.360349929618463,0.495897490352206,1.42304060136899,3.88180868916772,3.02523555644648,64.2537197087333
0.897671370977722,0.61887356692832,17.4417904099962,15.8126687455457,0.616031818352453,0.629026850484684,0.648163951193728,1.49970647991309,4.88297065419238,3.65282688851282,86.3721388744935
0.594080432722531,0.522324284390546,13.74681580276,15.565258659625,0.473008193537593,0.44342629708536,0.388861411510967,1.43624651939236,5.23588321508886,3.02380420403928,67.2154982741177
0.878008801675402,0.857746169936098,8.08515348905232,16.5726860776497,0.641395492284931,0.542432890369743,0.397317634967715,1.04987681499729,4.71382069281628,4.52483204627596,69.520413150806
0.780928596937843,0.867569296698831,15.9704386498686,16.1105949885631,0.488699349932745,0.449349717398547,0.69970775062684,1.81512087545404,3.92838180986652,5.47544345304044,83.6967194188573
0.854272781652957,0.763423951075226,6.80218274976127,11.2377504833229,0.493968528078869,0.619559759103134,0.394503273532353,1.61374601940392,4.83763152858987,5.3466506137792,60.5214797380753
0.63226077660881,0.602349237334915,12.1312643351406,19.1364268498216,0.64443167650383,0.534123952465691,0.531877513444051,1.07035817315988,3.58286097537261,5.45251451335335,87.321177664008
0.812763995032758,0.583345310385898,19.6203118357342,11.1432895508315,0.587050609150343,0.434322134720162,0.548117336975038,1.01688657812029,3.11009187263344,5.20207131841499,67.6619515104592
0.625027107995376,0.86689475271143,9.95659726265818,15.7303950745822,0.398850052775629,0.63981208845973,0.597778934653849,1.73753323132638,5.22162568807276,3.48618843765417,77.9119668191299
0.785945661905222,0.845699791334569,6.97365559209138,19.3390684826113,0.306620354084857,0.481177349226177,0.390757730781846,1.03730385442777,5.38395006945916,5.31393387959618,76.1892245034315
0.870000664251112,0.551144955364987,17.2466028920282,8.35800345354015,0.323405640866794,0.351543119396642,0.663249040760659,1.68168557231035,3.3330830586073,3.00203435465042,89.7101472149976
0.544116559788957,0.845140923084319,16.5000053315028,19.3403149775323,0.502771378241479,0.345046708325297,0.664769381509163,1.41725561405392,3.18821345119458,5.07166694145044,92.2704164421
0.75578571432326,0.607748110374436,18.7937372720893,11.4918607975543,0.449810748692229,0.544685473822802,0.361676218780875,1.92259879005747,5.52069200575026,4.04916925799008,93.454762311969
0.581895535526238,0.875187426938117,9.53525640179869,16.3475204215292,0.398398155005649,0.4461096141655,0.492950159289688,1.24868358654017,4.3802459183014,4.77674329054775,78.4925086917914
0.742597911092267,0.642999207989127,7.1393447593716,6.54346507677808,0.656948958069645,0.308075500356592,0.418890922713093,1.69790021243133,5.50546946906671,3.15882110752584,60.1098790965229
0.869384303756617,0.896939903154411,10.3864822242968,9.9645639490895,0.562700653108955,0.56663495313339,0.407152142207697,1.78941011693422,4.12339980060607,5.16096500663599,90.124127129484
0.89905685626436,0.839826522159763,6.24712268810952,18.6160535199614,0.353299426074885,0.44520940073058,0.38189621220734,1.76553798416583,5.81217920541577,3.70044341776147,96.1157556707412
0.749877944048494,0.652687935457006,6.35100557424128,11.2091044517956,0.691031189733185,0.392293729278073,0.434800376706384,1.84144921852043,4.97507023839047,4.91045397498412,76.4324477176927
0.547273357575946,0.775145510118641,15.5984790261276,11.317014212159,0.679371876124665,0.671717901512608,0.329772566617094,1.88459636106621,5.04705738544045,4.51985205706302,83.573589759171
0.512139156783745,0.649816916971281,5.14803984353785,19.4208472810383,0.383951683485322,0.388960609108768,0.433028014858253,1.5349925028258,3.64631372177135,4.82768265872682,81.0442406237312
0.630124841761775,0.690498286172375,16.2536232592119,11.0999805665901,0.587489817076363,0.337781226408482,0.435222110633552,1.19730885007186,4.43755712236092,5.54180059131375,77.0967253080756
0.811348761840537,0.769196532412618,6.57402355452068,5.07970360964071,0.406635073341988,0.478551263200678,0.481603877541423,1.1863992748023,4.14069767724769,3.61476124244509,99.5829789941013
0.863166252981499,0.619694555437937,16.8676335894363,8.88182244995609,0.364792609860562,0.697376703947783,0.460040774882585,1.73478141244408,3.90920141680492,3.6568111012741,83.0198154254258
0.884618392254785,0.585828089000285,5.695451928291,15.4030103170173,0.366125635144301,0.662661225004494,0.572933265472203,1.69825682197139,4.70174068338331,5.30641469577374,96.4546395200677
0.722505128432438,0.857052076061629,19.1947969427961,11.7680813907553,0.538315588552132,0.432768699606508,0.312835582204908,1.14985924683325,4.18929495742964,5.5543260003333,99.4446290903725
0.814860051697306,0.731157760653459,15.9850307916291,6.24879428761546,0.582749444770813,0.563872592544742,0.43689651540108,1.80225322580896,3.01677640360314,5.24610313090403,89.8297949842736
0.783998932699859,0.629519900218025,14.7402800269681,11.7133815635717,0.520763025424443,0.394327700415999,0.619084931663983,1.18837329853559,5.2543215801171,5.06159033070831,87.7605746894889
0.875051403944381,0.710144940183126,8.64192733938107,12.8389993857685,0.648620978069119,0.659015956819616,0.458626369138248,1.36614467719337,5.9484948207764,3.29397813558206,87.8990960536711
0.570528685254045,0.661942169765383,15.0078921606927,12.0358509768965,0.369592003946565,0.41528234361615,0.370485621358641,1.53732952644583,5.70687313116202,4.50569682278764,96.6016990976967
0.57693770772256,0.850194770009443,17.6045789368916,6.03918051717104,0.596564109532908,0.408242014492489,0.339916995518468,1.12508494729316,4.0954910747339,5.0979198749098,92.8799382235482
0.514967601242662,0.89520443678014,11.6851877105259,17.8571267801267,0.688848662110604,0.472557559833117,0.369837856618129,1.24208588879881,3.26196094595594,3.2531668817536,99.1210667875782
0.660790476450697,0.674539590519853,17.3825234653684,6.82862152532907,0.639108421874791,0.376099188196845,0.680801375836507,1.78296153731365,5.6618687025276,3.27875695529161,97.1800118525513
