V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11
0.608497505422868,0.76002445379775,8.94451671417337,13.9412544451072,0.370565696862526,0.428604816745408,0.629186591502279,1.74512100874912,4.05966392978327,4.26203131190641,73.2896170482598
0.584924697988294,0.63387674010396,11.1185684350878,6.48501288988628,0.401776513478346,0.386203148844652,0.677419165248051,1.25262046549888,3.54336987581709,3.42347206686996,64.3682081328146
0.524147834995948,0.655038988420926,18.8658485083305,5.56442884674994,0.558658439865336,0.603173112638667,0.403071286533959,1.26701944103278,4.99750696455175,5.80162136618933,86.7621961839683
0.71828686869964,0.716221062314324,5.84154876245651,11.2980345840752,0.471379890278727,0.51623233389575,0.356799558462016,1.52044479976222,3.23588233218575,5.0515996459499,76.9194260981865
0.728613107149117,0.567680062101595,11.5872478074674,12.8077764901449,0.461494954893179,0.417782817588933,0.58452849767562,1.64179937453242,5.85411148866685,5.37935569002014,84.4893155768886
0.655068853599578,0.699899610084109,8.47623437641887,12.3331751335319,0.319610195880197,0.42726324590873,0.48442106923312,1.09761909326259,4.30439407827705,3.45244741701661,66.0216443830356
0.526157536016591,0.617729655113816,12.0754450858594,17.7673240003502,0.517693243526854,0.448452968015149,0.577507215147093,1.72383994282968,5.54141777831968,4.85891155290278,85.2273446942866
0.599052399384417,0.584188285547867,6.72151568917558,14.6337195525621,0.546240572915226,0.496412675537914,0.340773041367717,1.88390426912205,4.88897680097306,4.14827810282959,94.8563298488967
0.890082155887783,0.732314806614257,6.27517930218019,13.7839319965453,0.689621649526618,0.355884668513946,0.465733990606479,1.77578360326495,3.22780448698159,4.91918411054369,98.0202846715786
0.563885248243623,0.742162618973292,16.637006216289,8.51773103228305,0.506529086157866,0.379773935481161,0.581712583778985,1.33645647071209,3.03956555750733,5.94090582816862,84.6132526816055
0.535895779258758,0.552599866039679,7.5167904979107,7.68783888241043,0.633086928346194,0.554317857562192,0.438519173610583,1.7475452348846,3.59415801879577,5.92044846987817,84.258099673409
0.885716741245985,0.747309362379648,19.94477290018,6.31609757259022,0.60855705941841,0.638137576243281,0.497572630973533,1.15669969586469,3.90526141650137,5.94758229376841,80.4644391849451
0.61840474668555,0.88279520335719,7.52617275414523,19.5446606810205,0.451794752109982,0.617365363916196,0.354374872405827,1.06359173335321,3.59050731175253,5.15911853354098,78.0963610409573
0.759764718263224,0.824257169477642,7.34244749254314,7.30072442387231,0.485263452368416,0.39088936201185,0.421661316979677,1.21442838731408,3.95295721676946,3.9918205030798,69.2960300515592
0.513690875821747,0.556720002179407,5.51212834978476,6.40392500596121,0.542794993587956,0.587910095303878,0.397879397148639,1.2452567347982,3.50774028347712,5.81874129607296,75.7128077869117
0.541717399334535,0.609352611039393,18.5758535174723,10.5331377874454,0.523319948618859,0.389968662300147,0.533453773676604,1.70619270830369,3.0998730596127,5.80316725325631,93.8993747434579
0.522905230004713,0.725823962751404,18.6083335248008,6.5070737599954,0.391345967868157,0.438375236248598,0.556294010753743,1.77881850100169,5.30445062196348,3.39613530323049,83.6402836568095
0.809013186752796,0.822077540197224,9.16560390213039,16.8393663325021,0.542014868703671,0.326203499124385,0.37597780956272,1.2751078136093,4.01549286294216,3.36135871698707,79.4124448926933
0.505895808516257,0.571077548890747,10.8993061527773,17.4920928941085,0.419971261005849,0.326430821922049,0.577717711625807,1.90588006360643,5.48724202641891,5.03940354925068,79.1368240416795
0.845687294367142,0.546411991200037,14.8761687683617,7.78882639707765,0.455700954041258,0.305307441736385,0.534634277742915,1.37715231431462,4.36844878653064,4.57737386715738,89.6795417153463
0.82515744400695,0.646311385790073,10.731044289819,15.8498055844475,0.6282334858438,0.422703618474491,0.641884252843447,1.30897513271077,4.27243355144234,3.7738737735101,68.4793379622884
0.625825609011948,0.844792698623799,19.7383041463653,18.846624824414,0.510694892729819,0.664727726754732,0.333730888669007,1.02754016535217,4.9164207177842,3.23994403300295,71.8653140338324
0.82409841085244,0.681007486914843,6.59841416266514,19.1863772279234,0.412905613970198,0.387249893658049,0.312540909640864,1.37156777180079,4.0460084465649,4.15501810546545,61.2775450059958
0.701153288731724,0.697585365366004,6.09596360974712,11.9063590918365,0.595912816382386,0.327744218622707,0.377792488728836,1.98706716917409,3.30429872803297,3.19599441074627,77.260861443691
0.743741292776167,0.813776939874701,11.4703004497685,6.2788254315895,0.537146223287284,0.518675212791562,0.506175888777897,1.81304945090739,3.16770302662533,4.84849875951139,73.6101890216954
0.891510716415383,0.703129328681529,14.6664754878893,15.237668238068,0.402525698133931,0.524647050197423,0.41729456123095,1.39139141813014,3.81637957726233,5.97079595324351,63.5570903683081
0.796768103475682,0.63290034742225,14.2771023612283,16.7354895426962,0.591490373178013,0.505642648612708,0.359991007038392,1.86910275497148,5.34118402133323,5.68742520899233,79.0565512914583
0.643611960905418,0.687238749554567,10.9384071687935,15.5272696289467,0.351850211782567,0.509291742788628,0.387220830126852,1.5023937028083,3.47135721362662,3.90492130093323,76.1308560426533
0.629056231630407,0.581149855191261,7.00896700649988,7.88187004871899,0.539755902222171,0.580676124874689,0.445163737053424,1.00680032674316,3.9773951391899,5.07937453450821,87.0183252985589
0.672696937190741,0.707926265713759,15.6532364535332,10.6088321662997,0.492330261019245,0.624212372320704,0.586620407817699,1.36102076716255,4.9730799025828,3.62060164219374,60.9787383498252
0.836605204810202,0.853259472641349,8.73700825505657,7.32497574469308,0.470845732496306,0.506824466848001,0.347608842634968,1.84585500420304,4.55497815125389,5.93244198118988,92.3568435598537
0.822869060149044,0.662406753083318,15.2418078408367,6.43493967046728,0.529354285580479,0.583881768685393,0.691630576043762,1.80130595853366,4.86028069246793,4.11909780163178,68.703919690121
0.757250131204538,0.792927390944585,10.7922996257548,17.9949113532109,0.367189425212331,0.529337980058789,0.563442177898996,1.42536945014726,4.56360088726413,5.95532489582989,84.7585799388774
0.798046579254605,0.861749936074391,15.8805573023367,19.2167518159444,0.692445115466416,0.607669745148905,0.306493706260063,1.31752990527032,5.42002331654448,5.60401169950096,61.5628688905574
0.741109937885404,0.761425845680013,18.710236389304,6.89583381899633,0.340131304417551,0.660163608901203,0.669868788938411,1.26994773303391,4.11591930834297,3.31386303440854,88.0820978868753
0.612649638353474,0.754338438276574,16.5405501050339,13.2148977292888,0.681255644481629,0.698775302232616,0.583927260344103,1.3029159254157,4.62672665084107,5.86549069686513,77.6684085034393
0.806453698766232,0.541162740952335,10.994499099825,5.9043183460366,0.460408312818781,0.6458288638914,0.668076164457016,1.88704266085429,3.74964489492215,4.49779343589535,70.5338947480172
0.675971254854836,0.695652853732556,14.3866807339131,10.0555355996173,0.464023573644832,0.561484944788925,0.492723499216512,1.24733997596987,3.00517770404136,3.58768584009027,64.0129697794467
0.744824482006766,0.637034128783271,19.8859187051491,8.55711714809761,0.640060747819394,0.444088835801743,0.339074898198061,1.40044007880474,4.57640359597094,5.8596082480629,78.4468483852409
0.81584068827685,0.811989645554312,14.0078173113964,19.9266787625826,0.485872922108881,0.566206801784225,0.600856000920199,1.29848459911393,5.98227401942108,4.00785655125836,66.5437354658917
0.531780520130508,0.657790221425518,12.2360626788368,18.1405185842072,0.426141259633563,0.627475233985297,0.590204834005982,1.64299163346551,5.37397048013751,5.7391704062121,83.4048256406188
0.583586520185135,0.899595922417939,11.3642217920721,18.1215544989309,0.421459204207547,0.53743206785582,0.578436114808172,1.49422873487929,3.37677626279974,3.36866305457242,98.5383020135574
0.839732617578283,0.715181856944226,12.3514967751759,18.0555944258068,0.480476264561899,0.323379480229132,0.570225649361312,1.35069340080302,3.66270893792762,4.9449051685785,94.7029926195368
0.530229920317419,0.622109738059715,16.1386180805811,18.1025492359349,0.355832338071428,0.442901779771224,0.499585305155255,1.59318873289553,3.42693580831401,5.88214097092906,66.2266365625523
0.792056049203687,0.737293464336731,6.50226906210883,5.83302414854756,0.662009335592017,0.38370980351381,0.403297392081842,1.97233844669862,5.61258751226356,4.01481907895347,87.1054707633332
0.803479001398944,0.804849008770473,16.6737213906855,5.95264138180763,0.421856604785658,0.55454431139119,0.344899347996339,1.93261414929759,3.02406064675609,4.24253450314142,98.8031683684699
0.719973594165035,0.631013128625602,19.6067892260896,6.33251150989905,0.590297342121042,0.301798632908054,0.429222271250747,1.90852117148181,4.61880223896587,3.88452299441071,95.076433854457
0.894553052442521,0.852133079056442,14.9096422028984,8.04907644545659,0.387600041520037,0.460911581094377,0.57188644110579,1.41832807924412,5.63931667960715,4.23969629821926,85.3123582130857
0.633553762570024,0.601379745495692,9.66611256603617,9.21691802972229,0.438296584704518,0.658079718867689,0.696850607498176,1.62565560835227,3.70799257894652,5.81004393145256,62.9986307090335
0.786627174605429,0.574277369240299,11.7134332966642,6.08495694228448,0.443718449687771,0.534437108713947,0.481421440907754,1.82937844117358,5.64087731504627,4.72367659729533,73.7921218266524
0.68543534186352,0.803769193137623,18.4697770169773,12.4566386362049,0.375371516369097,0.527521837653406,0.590749995130859,1.54732129109791,3.8068998373705,3.86486552317534,74.6993929384649
0.576415864689276,0.626699520625919,5.58480853891233,13.6252829160891,0.357711645665206,0.406498307362199,0.434284364769794,1.16504755248316,5.22666372407461,5.96756225326331,75.6637487345934
0.595262212617509,0.543173674641922,9.32502436199691,14.5287692135922,0.365073757164367,0.385258368931897,0.300183530172147,1.46955815888057,3.05640353010222,5.61886063586175,80.2436708084494
0.770798420881107,0.820594417308644,10.8564369715145,13.864918508043,0.671114867221564,0.330514624877274,0.46920627458822,1.40208752153534,4.44140764448885,4.77272785416339,90.8529773736745
0.53431194342263,0.838491926110163,10.135650345562,18.8291886062431,0.532016715143435,0.523138086083345,0.369316714399494,1.61020265328651,4.87026508828159,4.80572903900826,69.506897339467
0.830201528793946,0.644531358221173,9.7919942736323,11.3387379055796,0.392311548850313,0.406330109496601,0.490103712248988,1.28890476056747,4.29827008861396,3.08132782860613,99.73384731967
0.693667662325874,0.599577116000094,13.2014238837827,14.3321992376982,0.528691920738853,0.584118873903342,0.580236383854784,1.32102030476369,3.8316703487034,3.11873738287948,63.3595649606735
0.588764109401591,0.700683129966259,9.64004643581575,8.65822162849363,0.440290941529535,0.596530775460415,0.651841801122017,1.63685385279544,5.21894488310069,5.77685510854516,95.2929418359324
0.521059280587733,0.796075983960554,19.8068730033818,12.5369636039482,0.697837882352248,0.546760134628229,0.606457107332163,1.53330324542709,4.49841537502455,3.44998347890144,83.7779890205525
0.876134299889021,0.6675801974779,8.42344705441734,9.01437884734245,0.447727923626266,0.341209244392812,0.410424556756578,1.35922839029599,5.68423688676814,5.46552785790945,88.6744034267031
0.517334745422751,0.555259344830923,7.85206182825612,5.72381722166901,0.396193032724038,0.471176061127894,0.444067828626744,1.57724259892898,3.85510693312716,4.31199093091534,69.8935776089877
0.818672229733504,0.616714853249118,10.3519073675899,9.12329425903969,0.699032345892303,0.488696823845245,0.555131626968645,1.05574533589324,4.77352784049371,4.20109268431133,99.9693515512161
0.655392894306406,0.589198073245958,18.3444626105228,7.07735474482412,0.583221473744139,0.621010414779931,0.351698120760173,1.72572695252113,3.93450968593033,4.98149365804251,79.5050050562806
0.61627728806492,0.721481002970971,8.75329562328057,14.0800565752294,0.327914311856404,0.349774379350059,0.581355521745607,1.36912859129859,4.35379596447945,5.05256282572635,74.0609970024973
0.838051184344478,0.507221095357835,18.0215936882561,15.5323440452805,0.673258371911198,0.633685620423406,0.572324889492057,1.81721573281987,5.09728923605103,4.32313344616396,74.8333907913044
0.697433131645434,0.501043977452628,18.8566834169952,18.1941159196617,0.32560525766816,0.623647041905858,0.685337642489001,1.60734083615802,5.31099142192164,4.84364904894121,90.7118172942288
0.560241923733242,0.880016204091907,9.31552599722287,17.2436355992802,0.313443961478584,0.492266359038278,0.419758364117704,1.85247865342582,4.22892263588402,4.45935826383345,92.6488145507313
0.750782121029496,0.673035692685097,16.1122226741258,8.97669850367587,0.439771457562596,0.346486910614744,0.598551821887121,1.54487135793036,4.14868863564916,5.39631360483868,88.3806225797348
0.621337945600413,0.703231492898986,12.2086139427498,15.4163664150215,0.572290395074524,0.532771083582379,0.644331174170226,1.42057473916654,5.71939533145353,5.38636141674221,67.0379111137614
0.609746203290112,0.665061394268088,5.02816603567451,18.736950202398,0.400631080394424,0.635949690566212,0.374942671343312,1.26302375651337,4.26310843541566,4.34140390588716,69.0721260598302
0.746803724553622,0.542160685528815,13.9958965911693,8.32989996482851,0.301600482508168,0.454356355966814,0.383372588547505,1.33266005989164,3.20895361771714,3.93857737686485,84.0212672493607
0.545814714031108,0.758207724960335,5.47393122101668,17.2132950241282,0.65601904787831,0.368511399625242,0.399300241252035,1.90130124751292,5.37852612444526,3.08437683857745,66.7833968384937
0.833209379899688,0.741271379023977,18.5385884942859,13.8066339154332,0.564187857567146,0.679376882979088,0.426241107271798,1.17595498880185,4.24039279606193,3.63253055350296,65.1560724888556
0.634587005809695,0.514985842225142,13.692482702462,19.9976839889586,0.437303394979611,0.653596399285831,0.407697113536485,1.51125182873569,3.17740821265569,4.21748207451124,82.0603804200143
0.734248988288269,0.706048080827855,18.0938043359155,15.7500167984492,0.581369361463934,0.495509033298492,0.386066853659414,1.44643393863831,4.7490878165653,4.68266236985195,97.5173458051123
0.520068303789385,0.685186820068397,11.0433710151375,18.6465719530499,0.694509849712625,0.313744464161433,0.389958993279934,1.33453018196952,4.51647413215041,4.86126762406714,72.7790847299062
0.739460148203559,0.872734244570695,14.8488395097526,7.63596566448454,0.567338642495684,0.33670331591256,0.518805413284898,1.39404708852479,4.00208758750884,5.29216673138877,70.0332175162435
0.838602379924804,0.612490408055671,7.9856201035413,14.3965846211417,0.522100067061931,0.575497706710733,0.693262314420007,1.38157829433819,3.44575719197234,5.53653409155831,83.9941548602469
0.829368257954344,0.736491864085756,8.23739880557172,12.3968531218078,0.352751367513835,0.485021713198535,0.649326771640219,1.99300011137733,4.79593170023616,4.65229125013808,98.1964447798021
0.85923923342973,0.821369905460812,8.03293455405394,16.5239517378947,0.67875386638958,0.618722417541966,0.509667858707532,1.77042975527514,3.92325898625795,5.44423848059541,77.7903130668402
0.600950350682251,0.785786518835649,19.5683045143005,11.9464016847406,0.483587137893401,0.461960492127761,0.458048452644795,1.09474384446256,3.78787636539945,3.01309230419202,99.1114667211846
0.837005761574581,0.598492008087784,12.8711595756304,19.7258833000413,0.315504138055071,0.600512363788486,0.305377864817716,1.52604555366188,3.73556854604417,4.81874397730781,74.1014313107543
0.657229680788145,0.693719058630057,16.310581636061,14.6999560253415,0.459689400435239,0.543938744974695,0.621753935449198,1.23170145804808,5.05223469227878,3.75274619008368,67.3948121509701
0.76846666210983,0.87581324838344,6.21003347939346,18.4880607639952,0.318248549067229,0.572114754250832,0.469990802027099,1.10753596555348,3.34272801317135,3.7166963651916,82.4631303103268
0.711386994398199,0.564796801387519,18.5087779581826,18.2510558107053,0.42394794835262,0.552974906118214,0.302820343670621,1.56623190067941,3.6942213153136,5.87330011833413,81.5340952579305
0.882756467492692,0.728451952050999,7.9363613134902,15.1589645132003,0.637176807292178,0.584837858672813,0.302307313112728,1.39936426187214,4.94603183800774,4.27949093051534,95.2107066198252
0.673262179441191,0.690050715401769,12.1490678326343,10.9967755713407,0.600856595708057,0.458778599491715,0.682825627342239,1.44213869176572,4.98717287501833,5.90473739079153,94.0716524071991
0.694858074356802,0.549389431895874,15.1193380899401,18.3783924092888,0.343072019039467,0.685479249010421,0.544789810183831,1.28021220647451,3.89040468303021,3.96324870737549,85.6825351242349
0.701696742487699,0.829223020189255,6.74873308929615,12.432768809339,0.303804169817269,0.331780294219777,0.674494920711592,1.35436125107203,3.31157110631978,4.19023784012022,73.7384457186051
0.752465536372923,0.80687350310348,12.1824191986024,14.1430935284379,0.660974209044874,0.545259305747412,0.320029152304679,1.00318438483495,3.75249105312349,4.06458252711128,97.0722295847163
0.549152198838443,0.511174844640307,13.840465785875,16.0683109281235,0.441660908334888,0.561674834564887,0.479125686346553,1.23302288804855,5.55885953370156,5.55682123454986,68.8631490229815
0.511801612094604,0.602902621762641,16.4390492030792,6.97410159942461,0.611828139638714,0.609170624412783,0.305667026690766,1.06018999046506,4.00048751204833,5.43955184808048,91.180815618597
0.778532008583844,0.606420454994403,14.1559645030787,15.893318733857,0.676107342180423,0.634545118091442,0.506819229256548,1.89119897113414,4.91017238639575,5.02100290591596,75.1727976606041
0.640960242605209,0.742493013692088,16.7216814694158,7.27870448900852,0.569165018615872,0.61237953871116,0.358112010823376,1.53992146224249,3.82579416062264,3.10966231928067,96.8498148217052
0.646049955771305,0.745915051734634,8.97742493781261,19.6073437212128,0.653454591831006,0.599349804011546,0.575971736237034,1.57353089189949,5.72966217248887,4.88391643826757,75.2782728705369
0.83393020218946,0.611007562160865,5.73674249086296,17.7295127412817,0.330811739155464,0.501610145896114,0.524643417913467,1.33802747299802,4.64576564820902,5.35426112647215,90.4917789278925
0.736680518918298,0.562916948842443,17.1077194536384,19.8202238727128,0.622895235608891,0.54565220215451,0.401905291061103,1.81871258359449,5.87497592881741,3.07785244174674,94.6255024917051
0.664296075860597,0.718921439173631,7.78446267618099,11.4048473400762,0.349664382425509,0.322599229096062,0.555779294892028,1.67116178431036,4.65843919070391,4.05346836117609,76.2739075085148
0.69857903554365,0.589883130280115,19.0030816358863,5.29521226225188,0.49975977715496,0.509843314855918,0.633684262435511,1.44934077623999,4.18112289331667,5.10222735049948,82.2288629905507
0.784293353336118,0.503524297057837,10.5482464353927,5.25167274604319,0.368230167597719,0.677425641892105,0.528339210562408,1.91449946657103,4.54789441754948,3.41052887854306,67.784384121839
0.77280640933942,0.711624148908444,10.2186339613213,14.2510746313981,0.586257715287432,0.475270841934905,0.666691146135516,1.16350707130227,3.07114957696293,5.22760455792211,98.3367511926219
0.716255374258198,0.749522060126811,12.3030210660212,16.3734293347318,0.563928150341101,0.395080606700107,0.377403483461589,1.58011359562725,5.74182169655711,3.33854725048738,86.5716840014607
0.77194906851314,0.626193629832566,11.9621783485357,8.93058660249226,0.410982042629085,0.659714549174346,0.468350830539316,1.31122158235963,3.95810166134778,5.40072909302451,69.0081505474448
0.721544459634833,0.783168962926604,15.4355475850729,15.5913774009212,0.334670936293714,0.656215927952714,0.642652445948869,1.56187103744922,4.78746015495434,5.34509860289376,86.8978768520988
0.849644406023063,0.762580240701139,11.0147264784598,16.300864978882,0.636204501068965,0.357901383188926,0.558172188868746,1.80466703908145,4.76682069621189,5.39101946135424,89.2997247188166
0.518696270545572,0.856397604300641,5.44650109857321,10.4146512426925,0.407422722368874,0.416939644970372,0.462999560746923,1.29044086319348,3.2307669897289,4.92819739065925,72.0337993968092
0.639212734985538,0.889295209126547,17.5246875275252,15.9524611734576,0.333860508194938,0.589599029313587,0.620461730585247,1.21964129399741,4.19516293978784,5.61469443553733,85.1096425853483
0.887958158219047,0.65053798688259,13.0046086372109,17.8818427226297,0.454870997077972,0.50745844788067,0.539374131854065,1.76362777888868,3.80355727841053,3.54284918215172,65.4792408058792
0.637630217136815,0.827965330057778,16.8953146941471,16.0111181187676,0.595158756960556,0.361033967856504,0.675503302561678,1.78570836412348,4.84537340742443,3.22279272917938,82.2892693466321
0.880907221958228,0.569366172501631,10.1125964784948,11.8478580195759,0.441103720785119,0.373262885715626,0.621500649297237,1.87126382148545,4.73375055036228,5.17161501787696,71.2806094135717
0.65907648245208,0.538921393932961,7.61329017716693,8.50730343719944,0.478647772504389,0.433490167906694,0.505293226148188,1.94287128747581,3.16163650058722,3.86153031462897,68.2702086709812
0.746002869732678,0.530545999145508,13.289351645133,7.23679751312593,0.624798334347457,0.302418500402756,0.618267394204438,1.91885308908345,4.96077309163101,4.26821525567444,93.1863213340007
0.76021416966226,0.671404263326712,7.39141771052964,12.5802709279372,0.610792900486849,0.557339393484034,0.33623759695366,1.6853452598704,3.65912643602304,3.52688894989528,70.6481651297957
0.706395538447611,0.788950055460632,11.0802551773004,8.08929439883213,0.385403869757243,0.403252460285462,0.465491676097363,1.6664614025685,3.84052221047552,4.6984372197222,61.7181208963506
0.858326342675462,0.873247150710225,15.4849936093926,15.1860571871302,0.397402774975263,0.597044231200032,0.457222755240463,1.74989762817696,3.53164665557211,4.88796297604451,95.8415552744456
0.691064926588535,0.747068662093207,12.755714525911,11.4671680671815,0.552572997026518,0.457857013183646,0.476966698802635,1.57538240945153,5.43301446329104,5.1381578215342,68.6297139431164
0.656739740185253,0.815377557089366,13.0548518035375,18.6986398339574,0.561426729189605,0.616343881081603,0.362816843250208,1.83556027675327,4.53157095001498,3.18676984541165,67.0479929792322
0.587598056977242,0.639399908884615,19.0750441617356,6.00017584636808,0.539162279823609,0.601127784739435,0.521636241756007,1.55378326555295,3.73124479751196,3.30671090093488,89.8514301863126
0.863586266367696,0.892238857678883,12.0056409346592,16.9180569822225,0.362308110870607,0.345874621378817,0.516832131091878,1.50611389235919,5.06929385713069,4.17790395697905,60.5966012553684
0.881814020028524,0.546334367184155,16.6587385452632,9.29764914737549,0.584633557813428,0.650513971045241,0.329379278881475,1.22814504451258,5.79388685057731,5.74958373631071,83.1829882571474
0.883881881627068,0.791352823101357,12.7820404122816,5.85957845614059,0.445184580062143,0.549198302110843,0.478284947005287,1.87371527793352,5.49532668511989,4.4918099116995,92.0096492686123
0.652699465996586,0.837912922477536,19.9827173549682,18.3926008382929,0.414795299989171,0.464774006767198,0.30862469851058,1.6945075278501,3.14837824812485,5.87753929860704,60.2972209319472
0.500620276367292,0.603325278816,15.0333291622484,8.75479680517223,0.399287266867794,0.328973376973346,0.301533429510519,1.10976376027381,5.81993501715968,3.5339519871301,88.4609008170664
0.753866215800866,0.504862815878913,17.0433780275495,9.72435285826214,0.48422350480631,0.594063797391206,0.65760076485239,1.97873881868506,5.58458808279829,3.61029939862853,66.8824429542199
0.849220971543901,0.776191594294459,14.2536992846569,14.4628567553568,0.59358614679724,0.424627721991017,0.574190043527819,1.47883171196841,3.4007886440428,5.31932384748571,80.613955070395
