V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
0.808,0.808,0.2,0.2,14.5,13.1,14.5,13.1,0.4,0.4,0.4,0.4,0.4,0.4,1.55,4.38,4.53,80.3,0.5,0.1,1.1,20
